,IdCliente,cantidad_transacciones,val_compra_min,val_compra_max,prom_compras,total,categoria_ropa,categoria_lactenos,categoria_carnes,categoria_papeleria,categoria_tecnologia,UltimaCompra,PrimeraCompra
186,12583,15,243.1,855.86,479.15600000000006,7187.340000000001,20.005036633858975,31.79354253451207,3.412249872692817,15.877918673667866,28.911252285268258,2,373
187,12584,9,12.75,453.7300000000001,213.19444444444446,1918.75,0.0,19.971335504885992,36.872964169381106,10.91596091205212,32.23973941368079,3,280
188,12585,2,777.25,1207.26,992.255,1984.51,20.25134668003689,48.12623771107224,14.225173972416364,9.334798010592035,8.062443625882459,234,351
189,12586,1,196.94,196.94,196.94,196.94,1.4623743272062557,5.280796181578146,6.448664567888697,39.78876815273688,47.01939677059003,17,17
190,12587,1,144.0,144.0,144.0,144.0,0.0,27.77777777777778,0.0,72.22222222222221,0.0,7,7
191,12588,1,214.9,214.9,214.9,214.9,4.746393671475104,61.9590507212657,17.170777105630524,0.0,16.123778501628667,39,39
192,12589,2,131.5,515.18,323.34,646.68,7.187480670501641,72.21500587616751,7.886435331230285,6.633883837446652,6.077194284653924,28,144
193,12590,2,523.0,9338.380000000003,4930.690000000001,9861.380000000003,7.989956780896791,20.235504564269903,28.803879375908842,19.3056144271897,23.665044851734738,211,211
194,12591,1,452.8499999999999,452.8499999999999,452.8499999999999,452.8499999999999,20.271613116926137,43.6126752787899,5.708291928894779,23.8489566081484,6.558463067240811,317,317
195,12592,2,205.8,231.8,218.8,437.6,21.36654478976234,73.28610603290677,0.0,5.347349177330895,0.0,92,213
196,12593,3,85.8,236.00000000000003,139.36666666666667,418.1,0.0,85.52977756517579,9.447500597943076,5.022721836881129,0.0,108,218
197,12594,10,28.0,722.4000000000002,332.02200000000005,3320.2200000000007,4.479823626145254,32.62133232135219,6.257115492346892,49.93283577594255,6.708892784213094,37,322
198,12596,2,269.95,348.32,309.135,618.27,37.139113979329416,29.210539084865832,8.53995827065845,10.97416986106394,14.136218804082358,51,242
199,12597,4,205.96,2048.360000000001,920.7825000000003,3683.130000000001,16.017897820603665,42.3248704227111,10.08245704061491,14.202322481150539,17.372452234919752,19,268
200,12598,8,36.0,700.4600000000003,375.33500000000004,3002.6800000000003,21.512781914822753,40.82186579988543,12.580428150851905,13.26215247712044,11.82277165731946,9,284
201,12599,7,78.60000000000002,201.86,147.51142857142855,1032.58,44.29680993240234,42.54198221929536,0.0,8.803192004493601,4.358015843808713,29,304
202,12600,10,76.5,427.94000000000005,258.104,2581.04,4.271921396026408,18.269379784892912,64.53212658463255,9.059913833183526,3.8666584012646075,28,371
203,12601,5,68.1,144.26,113.912,569.5600000000001,4.466605800969169,51.78910035817121,4.450804129503476,34.026265889458536,5.267223821897605,189,332
204,12602,1,153.12000000000003,153.12000000000003,153.12000000000003,153.12000000000003,35.527690700104486,44.997387669801455,0.0,19.474921630094038,0.0,58,58
205,12603,1,739.1999999999998,739.1999999999998,739.1999999999998,739.1999999999998,0.0,100.0,0.0,0.0,0.0,21,21
206,12604,2,75.67999999999998,178.5,127.08999999999999,254.17999999999998,26.94153749311512,50.27932960893855,0.0,11.094499960657803,11.684632937288539,79,261
207,12609,3,287.93,512.8,375.6166666666666,1126.85,12.787859963615391,36.867373652216365,13.528863646448064,22.315303722767005,14.500599014953188,78,318
208,12610,5,160.0,935.2,411.59799999999996,2057.99,12.721150248543484,55.772865757365196,7.312960704376602,14.460225754255365,9.732797535459357,22,126
209,12611,1,1193.32,1193.32,1193.32,1193.32,25.20028156739182,29.086917172258897,14.18730935541179,17.430362350417326,14.095129554520161,52,52
210,12612,1,643.5900000000001,643.5900000000001,643.5900000000001,643.5900000000001,13.368759614039988,9.322705449121333,28.076881244270414,30.749390139685197,18.482263552883044,74,74
211,12613,5,18.0,1756.46,643.796,3218.9800000000005,6.084536095284842,38.12698432422692,2.1248967064101048,35.58642799893134,18.077154875146782,57,262
212,12614,1,315.6,315.6,315.6,315.6,0.0,12.024714828897338,43.20342205323195,9.695817490494296,35.07604562737642,277,277
213,12615,4,422.84999999999985,656.9499999999998,572.7975,2291.19,11.683011884653826,37.384066794984264,11.535490291071453,29.051279029674536,10.346151999615918,2,168
214,12616,2,229.40000000000003,427.85,328.625,657.25,5.690376569037657,50.909090909090914,32.970711297071134,9.6766831494865,0.7531380753138075,95,297
215,12617,1,355.53000000000014,355.53000000000014,355.53000000000014,355.53000000000014,8.066829803392116,41.487356903777446,5.597277304306244,38.51995612184625,6.328579866677915,29,29
216,12618,1,177.31,177.31,177.31,177.31,23.213580734307143,22.559359314195476,27.409621566747504,9.982516496531503,16.834921888218375,21,21
217,12619,8,199.8,687.9999999999999,401.8512499999999,3214.809999999999,44.01628712116736,35.646585645808,3.8820334638750045,16.455093769149656,0.0,16,253
218,12620,3,377.66,561.66,446.46999999999997,1339.4099999999999,19.73555520714344,43.59531435482788,5.382967127317252,19.30700830962887,11.97915500108257,14,204
219,12621,20,49.8,1209.8,680.6034999999999,13612.069999999998,12.250745110773014,36.749443692252555,7.430170429626061,33.29126282776977,10.278377939578627,1,365
220,12622,1,180.09999999999997,180.09999999999997,180.09999999999997,180.09999999999997,11.327040533037202,42.22654081066075,0.0,29.87229317046086,16.574125485841204,232,232
221,12623,1,305.1,305.1,305.1,305.1,19.60013110455588,38.9052769583743,0.0,35.004916420845625,6.489675516224189,276,276
222,12624,2,299.94,341.19,320.565,641.13,16.109057445447885,44.81930341740365,18.272425249169437,9.358476440035563,11.440737447943473,106,177
223,12625,2,967.2,1652.22,1309.71,2619.42,16.248635194050593,41.379389330462466,5.562300051156362,29.204938497835396,7.604736926495177,211,319
224,12626,9,132.8,1377.5499999999995,709.8166666666665,6388.3499999999985,10.626374572463943,39.389044119373565,6.373320184398164,31.094727120461478,12.51653400330289,23,326
225,12627,7,72.0,1183.7199999999998,639.79,4478.53,9.540630519389175,48.73451779936721,4.802915242278159,24.734901853956544,12.18703458500892,10,140
226,12628,3,215.25,333.64,256.5366666666667,769.61,6.946375436909603,50.10849651121997,9.55029170618885,22.460726861657204,10.934109484024376,4,64
227,12630,2,569.0900000000001,701.7900000000002,635.4400000000002,1270.8800000000003,9.920684879768347,42.52643837341054,10.524203701372274,21.06571824247765,15.962954802971167,9,43
228,12631,1,640.5000000000002,640.5000000000002,640.5000000000002,640.5000000000002,8.36846213895394,46.94769711163152,18.76658860265417,8.57142857142857,17.345823575331764,57,57
229,12633,4,215.23,1012.82,535.1575,2140.63,19.7899683737965,23.516441421450693,14.626535178895933,29.950995734900477,12.1160592909564,58,287
230,12635,2,683.6399999999998,1005.5399999999997,844.5899999999997,1689.1799999999994,17.70563231863982,44.74893143418702,5.1149078250985704,23.405439325589946,9.025089096484686,89,154
231,12637,8,4.63,1502.03,744.1562499999999,5953.249999999999,10.172258850207871,36.61243858396675,13.288707848654097,16.562885818670477,23.363708898500825,67,323
232,12638,1,671.69,671.69,671.69,671.69,29.67440337060251,40.08247852431926,1.860977534279206,13.256115172177637,15.126025398621385,33,33
233,12639,1,486.1,486.1,486.1,486.1,3.7029417815264343,65.71693067270108,5.317835836247686,13.515737502571486,11.7465542069533,238,238
234,12640,3,77.76,764.5899999999998,391.5266666666666,1174.5799999999997,2.145447734509357,40.214374499821226,19.730456844148552,19.996935074664993,17.912785846855904,23,81
235,12641,1,185.9,185.9,185.9,185.9,7.10059171597633,50.161377084454,9.14470145239376,16.460462614308767,17.132867132867133,115,115
236,12642,3,291.9600000000001,366.4500000000001,337.7533333333334,1013.2600000000002,11.50741172058504,53.52525511714663,4.895091092118507,21.234431439117298,8.837810631032509,25,107
237,12643,6,202.48,1202.22,557.44,3344.6400000000003,3.9179104477611935,43.1436567164179,13.902841561423651,39.035591274397234,0.0,128,332
238,12644,1,477.91000000000014,477.91000000000014,477.91000000000014,477.91000000000014,20.782155635998404,38.90899960243559,7.114310225774726,3.1261116109727762,30.06842292481847,129,129
239,12645,4,369.30000000000007,492.1599999999999,438.84499999999997,1755.3799999999999,13.401086944137452,51.11713703015872,0.0,29.260900773621675,6.2208752520821715,33,316
240,12646,2,615.2799999999999,731.6899999999998,673.4849999999999,1346.9699999999998,20.980422726564072,42.092251497806195,2.9547799876760434,6.695026615292102,27.277519172661606,4,49
241,12647,12,85.5,545.9,305.99333333333334,3671.92,4.758273600732042,42.05293143641473,8.014880498485805,21.98413908799756,23.189775376369855,22,369
242,12648,1,318.05,318.05,318.05,318.05,11.75915736519415,44.20688570979405,24.3515170570665,9.243829586542995,10.438610281402296,154,154
243,12649,3,15.3,375.0,207.83666666666667,623.51,21.366136870298796,23.76866449615884,0.0,52.483520713380706,2.3816779201616654,107,212
244,12650,1,314.44,314.44,314.44,314.44,15.52601450197176,37.57155578170716,30.1488360259509,16.753593690370185,0.0,3,3
245,12651,1,114.00000000000004,114.00000000000004,114.00000000000004,114.00000000000004,42.6315789473684,13.157894736842099,15.6578947368421,0.0,28.552631578947363,334,334
246,12652,1,914.5299999999997,914.5299999999997,914.5299999999997,914.5299999999997,11.896821318054085,45.49659387882301,8.59457863602069,21.229483997244493,12.782522169857746,331,331
247,12653,2,779.1,1430.75,1104.925,2209.85,8.485643821978869,50.772676878521175,12.462384324727923,14.086023938276353,14.19327103649569,148,296
248,12654,5,48.1,171.23,120.396,601.98,4.518422538954782,47.71753214392505,5.440380079072394,32.431310010299356,9.892355227748432,10,295
249,12656,5,541.1999999999998,1161.0700000000004,804.514,4022.57,2.7584355275358785,52.19175800545421,9.886714215041627,23.456645875646664,11.706446376321605,17,233
250,12657,3,42.5,618.4399999999998,384.02,1152.06,16.356786972900718,33.7048417617138,13.202437373053488,21.493672204572682,15.24226168775932,11,78
251,12658,1,686.0500000000002,686.0500000000002,686.0500000000002,686.0500000000002,6.874134538298955,48.73551490416149,25.522921069892867,4.757670723708183,14.109758763938485,18,18
252,12659,1,91.68,91.68,91.68,91.68,30.628272251308896,36.64921465968586,0.0,0.0,32.72251308900523,29,29
253,12660,1,245.1,245.1,245.1,245.1,9.547123623011016,37.69889840881273,14.565483476132194,38.188494492044065,0.0,11,11
254,12662,11,120.9,521.6200000000001,347.0072727272728,3817.080000000001,11.238957527743718,34.113772831588534,7.190051033774507,32.48635082314229,14.970867783750927,0,373
255,12664,9,310.0,890.0,540.4311111111111,4863.88,0.4070824115726539,10.111269192496525,0.0,0.9436910450093342,88.53795735092149,8,322
256,12665,1,63.0,63.0,63.0,63.0,0.0,100.0,0.0,0.0,0.0,324,324
257,12667,1,620.13,620.13,620.13,620.13,21.18265524970571,36.39881960234145,10.441359069872448,10.642929708286971,21.334236369793434,58,58
258,12668,4,469.87,1410.0,935.795,3743.18,3.5595402839297074,45.31174028499833,13.143904380767154,16.068957410543977,21.915857639760848,11,355
259,12669,2,471.43,1136.3000000000004,803.8650000000002,1607.7300000000005,20.692529218214496,46.73732529715808,5.181218239380988,15.729631219172369,11.659296026074026,150,256
260,12670,5,393.34,696.1199999999999,597.2299999999999,2986.1499999999996,6.9735277866148735,41.35090333707283,11.774358287426955,28.48852200994592,11.41268857893944,10,232
261,12672,1,225.9,225.9,225.9,225.9,4.515272244355909,7.702523240371844,36.05577689243029,41.76626826029216,9.9601593625498,329,329
262,12673,2,220.9,389.62,305.26,610.52,14.359889929895825,34.57708183188102,12.202712441852848,24.16792242678373,14.692393369586581,5,326
263,12674,4,360.06,586.74,481.3275,1925.31,16.218167463940873,38.404205037110906,4.185300029605623,18.741397489235503,22.4509299801071,38,207
264,12676,6,121.55,509.5,221.89833333333334,1331.39,8.966568773988087,45.06568323331255,17.192558153508738,27.28802229249131,1.4871675466993142,24,311
265,12678,12,52.2,8895.760000000004,1465.6883333333337,17588.260000000006,14.338428019599434,32.59623180462421,0.04832769131227306,32.77834191671033,20.23867056775371,42,353
266,12679,4,94.32,756.81,268.67749999999995,1074.7099999999998,1.8981864875175631,64.99055559174104,10.616817560085979,11.44494793944413,11.049492421211307,58,283
267,12680,4,112.38,311.77999999999986,215.7025,862.81,6.717585563449659,46.313788667261626,4.612834807199731,7.89281533593723,34.46297562615176,0,113
268,12681,22,121.92,1238.0599999999995,621.7086363636364,13677.59,12.1492163458621,38.3261232424718,10.871067198241796,25.650863931438217,13.002729281986081,14,367
269,12682,31,99.6,835.1100000000001,396.39419354838714,12288.220000000001,5.1891974590298675,39.328722955806455,16.273308908857423,28.524147516890157,10.684623159416093,3,371
270,12683,15,24.9,1017.28,548.4993333333334,8227.490000000002,15.148362380264208,52.38681542001267,6.264364952129993,19.19832172387933,7.182627994686107,4,365
271,12684,7,30.0,489.1,326.23285714285714,2283.63,31.90096469217868,52.0968808432189,1.6114694587126634,7.758699964530155,6.63198504135959,7,213
272,12685,6,222.6,1057.18,477.18,2863.08,9.379409586878468,38.04050183718234,4.746636489375079,21.38116992888777,26.45228215767635,28,93
273,12686,1,89.14,89.14,89.14,89.14,43.459726273277994,56.54027372672201,0.0,0.0,0.0,371,371
274,12688,1,4873.810000000005,4873.810000000005,4873.810000000005,4873.810000000005,14.679275556494794,40.49070439758623,11.527942205379349,17.989622082108234,15.312455758431277,113,113
275,12689,2,511.03000000000014,736.5800000000003,623.8050000000002,1247.6100000000004,7.606543711576533,44.7495611609397,11.574129736055333,22.111076378034795,13.958689013393604,25,127
276,12690,1,389.00999999999993,389.00999999999993,389.00999999999993,389.00999999999993,0.0,45.39729055808335,25.423510963728447,22.778334747178743,6.400863731009486,205,205
277,12691,6,36.0,303.1,172.63333333333333,1035.8,1.7377872176095772,42.00617879899593,10.426723305657461,20.18729484456459,25.642015833172433,28,357
278,12693,4,162.05,228.87,207.74,830.96,1.737749109463753,35.57571964956195,36.19307788581881,14.417059786271299,12.076393568884185,127,319
279,12694,2,430.17,439.5,434.83500000000004,869.6700000000001,22.091138017868843,54.382696885025354,11.234146285372612,6.289742086078627,6.002276725654558,70,183
280,12695,4,85.1,244.65,145.525,582.1,10.616732520185534,8.555231059955332,56.77718605050678,0.0,24.050850369352343,7,210
281,12697,3,215.01,390.50000000000006,313.00666666666666,939.02,16.35747907392814,46.63372452130945,0.0,10.667504419501181,26.341291985261233,28,169
282,12700,4,1056.4299999999996,1476.1899999999996,1216.9974999999995,4867.989999999998,11.983590763333538,47.93826610161486,5.073962764919405,19.813105614432253,15.191074755699999,7,215
283,12701,2,337.08,460.63000000000017,398.8550000000001,797.7100000000002,27.400935176943992,41.03997693397349,5.67875543743967,14.554161286683131,11.326171164959694,79,242
284,12702,1,219.0,219.0,219.0,219.0,0.0,8.21917808219178,8.15068493150685,19.589041095890416,64.04109589041096,19,19
285,12703,1,274.7,274.7,274.7,274.7,15.471423370950127,40.51692755733527,0.0,31.507098653076092,12.504550418638516,71,71
286,12704,8,69.61,481.28,277.605,2220.84,6.633526053205093,51.960069163019384,12.551557068496605,21.15235676590839,7.702490949370508,7,169
287,12705,9,72.0,1284.9000000000005,757.7044444444444,6819.34,13.74634495420378,35.25913064900708,12.96313132942484,23.409743464910097,14.621649602454195,15,357
288,12707,1,603.42,603.42,603.42,603.42,10.957542010539921,30.29399091843161,23.275662059593653,20.53296211593915,14.939842895495675,291,291
289,12708,10,33.0,401.73000000000013,261.632,2616.32,8.07164261252446,50.06688784246576,5.639600660469667,20.652290239726028,15.569578644814088,29,368
290,12709,15,68.0,1180.5099999999998,634.2860000000002,9514.290000000003,8.730761832990162,43.32514564933377,22.792031775361053,6.160207435341993,18.99185330697298,15,366
291,12710,3,71.4,700.5100000000003,376.8566666666668,1130.5700000000004,28.63334424228486,38.56461784763436,10.516818949733317,13.771814217607044,8.513404742740386,96,201
